user_id,movie_id,rating
62,40,2
31,25,3
72,27,1.5
75,29,2
33,12,4
52,4,1.5
29,48,3
49,24,3.5
88,15,2
34,38,1.5
95,33,1
62,43,3.5
46,31,3.5
48,10,3
57,31,5
87,37,1
77,34,2
66,29,4.5
7,46,2
93,18,3.5
16,33,2
40,48,2.5
87,21,4.5
97,8,1
60,38,1
20,23,2
86,2,2.5
56,38,2
21,6,2.5
94,38,3
80,33,3
30,3,5
43,28,1
54,48,3
91,34,2.5
25,24,2
11,32,1.5
51,43,1
29,29,2
50,11,3
46,21,5
16,32,2
71,41,2
79,13,1
49,33,1.5
2,7,2
15,19,2
40,3,1.5
79,18,1
58,21,2
67,15,5
79,3,4
16,16,2.5
25,46,1
7,11,1
14,43,1.5
14,13,5
52,25,5
33,19,5
39,48,3
38,26,2.5
65,16,3
97,18,3.5
16,17,2
34,39,1.5
18,19,2
85,7,4
48,46,4
8,42,1
66,0,1
26,26,3
15,35,4.5
12,18,3.5
34,33,1
86,19,2.5
55,27,2
62,17,1
56,1,2.5
29,49,2
37,30,2
87,13,3.5
47,38,1
12,35,1
51,10,1.5
73,2,4.5
67,6,2.5
55,31,1.5
57,50,2
5,50,2
40,27,2
26,14,5
43,2,2.5
73,38,1
30,11,1.5
16,3,1
52,43,1.5
84,10,1.5
50,10,1.5
4,9,5
7,8,4.5
64,5,1
76,3,1
82,34,2
15,21,1.5
15,36,5
52,2,1
60,26,3
96,12,4.5
66,32,1
83,10,3.5
47,16,1.5
48,42,3.5
90,27,2.5
28,8,5
32,34,4
11,28,3.5
20,25,1
39,0,1
71,42,1.5
12,13,4.5
33,29,1
36,40,4
73,24,3
90,2,1
85,40,1
20,32,4
84,17,1
46,35,3.5
84,2,1
38,28,1
6,44,4
4,17,2.5
82,41,2.5
19,28,1
70,32,1
96,6,1
33,25,1.5
67,0,1
2,6,1.5
31,3,1
72,2,4
1,5,1
2,47,5
87,7,1.5
61,49,4
49,36,2
21,24,1.5
51,48,1
64,11,2
33,17,4.5
7,29,2
67,27,4.5
96,20,5
15,10,3.5
53,42,2.5
89,24,1.5
78,32,3
63,21,4.5
72,0,1
42,38,2
53,37,1.5
74,10,2.5
10,19,1
27,3,4
95,32,1
39,42,4.5
97,35,1.5
3,20,2
23,25,3.5
23,45,2.5
40,16,1
19,8,3
28,37,1
47,45,2
80,19,1.5
8,39,4
40,23,2
42,13,1
65,33,1
98,50,4.5
73,4,4
79,35,2
23,38,1.5
64,14,2
73,28,4.5
35,33,3.5
48,11,2
69,4,2
29,23,2.5
97,45,4
63,2,3.5
71,23,3
82,13,4.5
27,44,2
72,32,5
34,6,3
64,7,3
40,31,4
58,5,1.5
6,50,4.5
48,47,4
9,45,1
25,36,1
24,5,1
58,33,4
64,22,3.5
27,11,2
54,19,1
53,40,2.5
61,32,1
80,36,2
74,32,4
21,17,3.5
90,43,4
77,0,1
27,39,1
11,44,2
68,3,1
48,9,2
18,27,2
64,33,3
1,2,2
72,28,2.5
50,31,2
70,12,3.5
70,34,1.5
35,42,2
96,44,1
87,16,4
47,18,1.5
57,35,4
76,8,2
24,36,3.5
6,18,2.5
32,47,2.5
46,42,3.5
1,15,3.5
53,22,5
47,19,1
43,24,2
5,19,3
68,33,2.5
22,39,1.5
7,4,4
53,5,2.5
84,8,2
17,20,2.5
41,50,2
41,2,4
9,20,2.5
68,21,5
32,15,2.5
36,26,1
55,30,1
6,20,1.5
64,38,2.5
78,6,2
19,43,1.5
11,1,1.5
39,23,3
41,27,1
32,29,3
82,18,5
69,17,3.5
4,19,3
38,18,3
40,11,1
21,34,1
25,38,1.5
1,35,1
18,12,2
96,23,2
6,24,2
81,41,4
59,48,3
94,37,3.5
58,43,1.5
66,28,5
46,20,2
66,1,1.5
36,20,4
66,15,1.5
23,21,4
15,47,1
65,50,2.5
68,31,2
93,25,1.5
10,9,2.5
77,13,1.5
93,0,1
37,32,4
18,29,1.5
99,43,3
60,31,2.5
34,4,3
16,18,1
6,31,1.5
99,34,2
71,21,2.5
20,15,2.5
62,29,2
69,12,4.5
73,12,1.5
56,35,1.5
14,22,3.5
72,20,1
47,8,3
34,12,4
58,31,2.5
13,2,2.5
41,47,2.5
98,42,4
66,43,4
18,45,3.5
20,44,3
17,6,1
19,11,5
73,16,1
25,34,1
79,42,4.5
30,12,1.5
7,22,1.5
91,19,3.5
27,2,2.5
29,3,4
81,23,1.5
14,9,1
27,19,2
10,5,1
72,23,2.5
54,33,2.5
16,46,3.5
10,45,3
23,24,4.5
39,11,2
19,3,4.5
33,23,1.5
57,5,2
54,41,3
90,37,1.5
83,13,4.5
86,45,2
82,22,2.5
17,0,1
4,35,2.5
67,48,2
14,20,5
47,28,3
51,31,1
27,29,4.5
64,40,3.5
27,34,1
71,16,1.5
9,33,4
72,8,4
81,50,3
17,46,3.5
37,39,3.5
32,37,3
51,29,4.5
99,9,1
88,18,3
30,22,1
8,20,4
20,17,2
65,41,2.5
90,50,4.5
93,38,3
45,11,1
32,10,4.5
97,37,1.5
59,1,4
94,29,1
56,17,4
31,4,1.5
91,2,4
40,24,1
4,43,3.5
93,45,1
5,32,4
21,3,2
19,45,1
88,5,3
24,33,4.5
12,28,1.5
98,0,1
3,49,2.5
76,23,1.5
24,26,1
99,18,2.5
67,37,1
49,15,5
44,38,3
71,50,2
75,33,3
36,48,1.5
62,46,3
59,31,1
38,32,1
40,1,1.5
76,31,5
71,29,3
56,47,1
1,46,1.5
39,34,4.5
50,14,1.5
62,25,1
27,16,2
3,39,2
55,21,1
3,45,2
57,16,4.5
54,47,4
59,38,1
9,46,1.5
10,50,1.5
79,27,1
42,33,1.5
10,8,2
14,41,1.5
95,3,3.5
19,17,5
74,25,3.5
44,8,5
34,19,5
76,28,2.5
57,11,3
54,28,2
94,12,1.5
30,48,4
99,31,1
46,26,5
61,14,2
6,49,4.5
9,34,2.5
20,11,2
1,0,1
86,23,4
31,32,1.5
33,45,3
43,1,4.5
43,11,3
97,32,2
47,15,2
63,31,2.5
54,39,1.5
15,49,1
63,40,3
61,30,1.5
45,26,5
48,21,2
15,1,3
3,33,1
27,0,1
1,47,1
44,30,1
78,11,4
95,24,5
79,43,3.5
71,15,1.5
70,13,2.5
76,46,2.5
84,37,3
25,27,2
28,16,2.5
90,3,1
21,43,2
60,15,2.5
95,46,2
39,35,5
16,10,2
70,16,2.5
35,6,1.5
45,8,1.5
89,35,2.5
70,38,1
29,38,3
74,21,3.5
89,20,2.5
87,32,1
18,44,4
40,49,1
77,28,3
69,41,2
48,20,2.5
61,45,3
7,1,5
1,26,2.5
88,33,1
26,31,3
93,12,2.5
35,40,4
58,28,1.5
39,50,3
89,36,3
37,33,2.5
48,4,1.5
52,18,2.5
49,31,1.5
97,49,4.5
31,19,2.5
57,21,1.5
22,31,1
98,10,4
80,22,2.5
19,7,3
72,31,5
80,45,2.5
62,41,2.5
1,17,3
76,49,2
12,16,3.5
55,10,4
92,46,2.5
45,18,1
77,3,1.5
13,38,2.5
16,25,4.5
13,9,2.5
38,5,5
52,41,1.5
81,10,1
25,48,1.5
92,6,1.5
30,31,2.5
82,10,1.5
48,15,1.5
36,24,1.5
95,30,3.5
19,2,3.5
9,8,1
95,41,2.5
35,3,1.5
42,20,1
77,43,3.5
56,24,1.5
12,9,2.5
5,39,3
61,1,2.5
82,17,5
53,12,4.5
88,24,4.5
95,43,2
53,1,3
76,50,3
3,5,3
55,15,4.5
47,29,2.5
63,3,3
70,1,1
31,33,3
40,15,2
44,40,3
84,21,2.5
31,0,1
92,27,1.5
81,7,2.5
21,7,1.5
14,31,1.5
35,9,3
38,33,1
45,4,2.5
52,40,2
47,7,3
35,23,2.5
75,21,2.5
88,23,4.5
52,21,3.5
14,25,4.5
71,9,2.5
13,20,3
48,41,3
36,27,1.5
75,42,1
64,3,1
81,24,2.5
54,8,4.5
61,29,2
1,29,1.5
3,9,4
46,15,1
43,16,1.5
1,19,4
12,1,1.5
56,7,2.5
88,46,2.5
77,47,3.5
37,36,3
13,48,4.5
85,8,3
36,44,2
41,22,2.5
15,38,4
14,44,1
65,14,3
93,15,3.5
11,30,2.5
93,8,5
29,43,2
5,18,1.5
35,35,4
31,2,2
59,29,3
64,46,4.5
37,0,1
67,17,4.5
56,29,1
67,41,1
41,17,1
73,15,1.5
58,46,1.5
64,23,3
16,43,2
40,9,1.5
45,23,4.5
63,16,1.5
43,3,4
34,3,3.5
53,47,3
18,48,3.5
64,44,4
26,21,3
63,24,4.5
1,20,4
22,2,4
77,44,2.5
72,21,1.5
21,22,1.5
3,28,5
38,40,1
69,23,1.5
67,16,5
35,21,1.5
17,50,2.5
66,41,3.5
46,28,5
2,1,2
33,11,4.5
71,30,3.5
81,5,1
83,42,2
21,41,3
11,23,3
68,9,2.5
38,39,1
63,35,2
32,46,2
49,49,1.5
3,18,2
31,22,5
65,6,5
57,7,2.5
59,7,5
31,38,1
1,7,2
82,14,5
41,43,2.5
45,17,2
97,12,3.5
69,32,4
1,38,1
93,44,2
46,7,2
70,49,4.5
30,29,1
55,47,3
43,32,3.5
38,31,2
94,8,3.5
96,10,1.5
40,32,4
27,35,1.5
49,22,4.5
59,13,2.5
52,46,2
11,19,1.5
19,35,1
35,1,3
33,6,2.5
32,2,5
60,4,5
65,21,1
39,1,1
80,26,1
13,12,2.5
95,49,2
11,9,1.5
73,34,1.5
86,32,4.5
81,48,2.5
62,44,2.5
41,13,1
4,16,2
19,5,4
90,16,4.5
60,2,5
15,27,2.5
90,49,4.5
10,16,1.5
2,2,3
1,25,2
32,33,3
44,6,5
90,30,3
2,44,4.5
89,17,3.5
66,37,1.5
32,16,3
65,45,3.5
80,46,1
94,16,3.5
19,10,3.5
26,50,1.5
20,49,4
53,0,1
81,8,1
31,11,3
35,25,1.5
65,46,3
89,6,1.5
13,18,2
41,12,1.5
69,15,3
49,0,1
58,26,1
72,49,1.5
85,49,1
73,37,1
4,41,2.5
57,10,1.5
72,43,1.5
8,41,1
2,31,4.5
41,15,2
84,0,1
87,8,1
44,4,5
57,29,1
60,13,2
46,36,2
81,19,3
77,7,1
59,25,4
23,40,1.5
70,33,1
57,24,2.5
93,24,2
23,5,1
56,4,2
95,14,2.5
26,32,4
71,25,3.5
57,39,4
65,39,2
94,35,4
26,11,4
53,28,3
12,0,1
89,28,1
75,15,2
65,43,3.5
37,38,4.5
63,46,1.5
58,34,3
76,21,2
17,49,3.5
58,20,3.5
91,29,1
13,17,3
69,14,4
34,15,5
84,11,1.5
43,35,4
75,44,1.5
98,1,4
42,2,5
42,32,1.5
50,29,3.5
93,30,2
20,36,4
26,43,2
74,16,2.5
17,27,5
28,23,2
95,39,1
100,37,2
76,25,2
65,8,4
73,47,1.5
36,8,3
56,22,1.5
7,12,2
73,20,1.5
43,36,4.5
77,6,2
63,38,2
91,5,3.5
42,0,1
48,22,1
91,44,1.5
10,30,2
52,27,4
9,9,1
7,33,4.5
2,16,2
52,10,1
20,2,2
13,34,2.5
19,1,3
75,48,1
91,23,1.5
36,49,1.5
4,30,2.5
25,47,1.5
15,34,5
68,46,3
65,48,3
69,45,1
48,44,3
12,32,1.5
92,47,1
78,37,2.5
98,2,2.5
71,33,2
73,44,2.5
60,9,5
57,8,1.5
6,8,3
70,40,1.5
76,12,3.5
29,4,5
57,42,1.5
22,36,2
67,38,1.5
2,26,2.5
84,16,1
45,34,1.5
75,11,2
5,33,3.5
9,21,5
22,28,1
22,1,4
43,18,1
22,34,1.5
2,41,5
41,16,1
95,36,2
18,13,2
94,4,4.5
39,12,1.5
55,17,3
23,17,4.5
47,2,4
41,24,1
64,15,2
20,43,2.5
47,4,2
97,30,2
22,11,1.5
46,25,5
83,26,2
25,2,3.5
86,36,4
16,38,1
24,19,1
86,15,2
34,27,1.5
50,42,3.5
61,44,3
8,36,5
82,9,1
71,17,3
11,3,2
74,1,2.5
98,16,3
63,34,3
80,27,1
52,34,3
61,20,2
70,46,4.5
92,36,3
22,40,1
32,9,5
78,23,5
82,8,2
37,5,1.5
44,5,5
55,39,1.5
58,3,1
59,43,1.5
17,33,2
65,34,1
75,1,2
75,14,1
47,36,1
50,46,5
25,26,1.5
85,43,1
36,16,3
57,18,5
99,1,1
98,40,2
70,18,3
33,8,2
88,22,3.5
90,24,2.5
5,4,1
17,45,2.5
1,14,4
95,48,3
81,25,2
32,24,2.5
20,46,3
82,43,3
5,5,1.5
27,7,3.5
27,33,1
79,33,3
58,41,1
27,23,4.5
20,1,2
26,20,4.5
52,28,4.5
51,9,3
58,25,2
12,50,1.5
97,2,1
83,19,4
45,39,1.5
30,42,3
77,2,2
11,47,1.5
92,37,4
56,11,3
97,41,3.5
42,12,1
99,40,1.5
24,17,1
92,31,4.5
69,7,1
84,24,1.5
35,43,2.5
40,38,3.5
99,50,2.5
38,44,2.5
62,34,3
32,50,3
50,36,1.5
69,34,5
11,39,2.5
100,38,2.5
5,0,1
35,38,3
62,19,1
80,37,3
22,19,2
6,15,2
18,38,1
30,18,2
9,14,1
66,50,3
85,16,2
38,4,4
27,8,2.5
74,30,3.5
51,6,2
8,44,1
18,47,2.5
91,0,1
4,33,1
67,49,1.5
70,19,3
39,2,1.5
20,38,5
95,38,1
71,3,3
28,11,1
39,38,5
57,2,3.5
11,29,4.5
62,7,5
59,36,2
98,37,2
68,35,1.5
83,28,2
45,15,2
64,36,1.5
74,42,1
96,47,1
23,16,3
25,0,1
7,15,2.5
53,3,3
58,8,3
49,25,5
76,39,5
54,50,3.5
51,16,4.5
71,0,1
1,11,4.5
30,9,4
88,50,2.5
34,20,5
26,25,2.5
11,11,2.5
73,23,3
37,40,3
81,16,3
73,0,1
30,32,2.5
17,21,5
38,17,4
5,22,3
67,34,1
36,12,3
85,10,3
98,30,1
96,5,3
17,44,4
90,47,4
19,22,1
50,30,3.5
79,15,1.5
18,22,1
70,39,1.5
34,7,3
30,25,1
44,23,1
22,48,3
24,24,1
71,4,2.5
31,10,2
25,50,2
36,25,1.5
26,47,2
39,24,2
13,27,1
12,29,2
75,31,3.5
25,21,1
46,9,2
38,21,1.5
64,50,5
67,18,5
81,44,3
25,18,4
100,8,2
36,36,5
58,50,1.5
97,9,1
85,46,2
17,12,2.5
33,38,1.5
38,50,2.5
83,34,2
47,13,1.5
69,13,4.5
1,33,2
69,0,1
87,4,1
54,20,1.5
37,13,1
91,14,4.5
73,45,3
85,11,1
93,29,3
85,30,4
85,6,3
85,12,1
63,27,5
19,39,1
99,42,4
39,41,3.5
84,30,2.5
6,40,3
14,28,3
38,35,1
93,47,2.5
36,10,2.5
42,45,2
29,46,2.5
10,12,1
28,47,3.5
13,44,4
72,37,5
56,2,1
46,37,2.5
80,42,2.5
93,17,3
29,0,1
74,23,2
2,36,3
55,32,2.5
10,17,1.5
73,9,3
65,38,1
10,3,1.5
84,27,1.5
90,40,1.5
24,1,1.5
87,22,5
68,11,2.5
11,7,2.5
70,9,1.5
22,46,4.5
32,28,3
61,47,4.5
18,26,1
53,38,2.5
70,4,2
95,0,1
70,10,2
81,14,2
93,6,4.5
31,41,4
76,48,2.5
69,42,1.5
96,8,2.5
41,41,2.5
13,15,1.5
73,6,4
3,42,2
72,45,1
21,30,1
63,33,3
36,28,2
27,45,2.5
96,11,4.5
29,47,2.5
17,42,4
59,40,2.5
20,42,2.5
79,0,1
34,26,1.5
70,24,2
45,28,5
8,32,5
60,37,2.5
71,49,2
22,8,4.5
30,1,3.5
21,46,1.5
91,25,1
20,19,1.5
77,12,2
46,34,3
74,33,4.5
17,18,2.5
65,49,3
26,23,2
72,26,1.5
86,20,2.5
38,24,2.5
12,24,2
64,17,2
75,38,3.5
84,31,4.5
3,37,2.5
49,2,2.5
94,36,3
22,24,2.5
7,44,1.5
56,5,3
92,28,1
89,45,1.5
69,9,2
13,5,2
3,38,2.5
78,44,2.5
92,9,1.5
89,22,2
34,49,2
10,42,2
41,19,1.5
56,18,4.5
24,43,4.5
25,41,1
44,31,3
96,13,5
61,11,3.5
78,48,3
55,28,1
43,33,4
20,6,2.5
15,37,5
2,39,4.5
65,18,2.5
1,10,1
2,27,1
59,12,2.5
97,17,2.5
37,28,1
58,2,1
71,18,2.5
2,23,1
60,3,5
68,13,1.5
63,20,1
2,10,3
64,4,2
93,26,3
62,50,3
44,21,1
54,18,2
33,5,1.5
90,25,2.5
20,21,1.5
97,6,1
94,47,1
97,19,4
97,0,1
92,48,2
81,13,3
30,19,2
48,32,3
2,43,5
64,13,2
97,21,2
45,37,2.5
86,27,4.5
25,42,1
78,14,5
42,1,5
20,5,1
37,24,1
87,43,2
93,27,2.5
26,41,1.5
73,29,3.5
42,11,1.5
17,3,1
55,22,1.5
12,3,1.5
87,5,2.5
27,40,2
91,48,3
48,24,2
98,39,2.5
87,46,2
80,1,2.5
94,44,2
42,18,1
23,10,1
13,30,1
100,0,1
74,5,1.5
17,19,1
87,48,2.5
47,49,1
99,45,3.5
98,32,1
13,36,1.5
22,37,1.5
21,38,1.5
35,16,5
38,45,3
86,48,1
24,49,3
84,43,1
54,31,2.5
77,46,3
31,5,1
46,14,1.5
49,19,5
34,44,1.5
4,13,2.5
95,15,2.5
96,7,1
56,27,1
72,19,2
15,14,2
53,39,1.5
26,38,3
75,8,1
78,31,2
51,45,2
98,48,4.5
4,24,2.5
100,29,2
52,0,1
46,38,3.5
5,9,2
78,20,3
54,34,2.5
22,14,1.5
21,12,3
65,3,4.5
55,4,5
39,20,1
2,17,2
82,28,1.5
96,14,4
98,19,1
75,3,2
9,29,5
33,18,4
2,11,1.5
31,21,3
10,31,2.5
78,15,4.5
50,18,1.5
2,35,2.5
59,11,1
53,14,4.5
76,4,1.5
70,43,5
77,16,2
51,47,1
10,21,1.5
10,44,2.5
47,30,3
44,45,2
39,16,1
31,36,1.5
14,17,4
28,2,5
16,26,3
15,22,2.5
26,44,1
34,14,4
72,44,1
89,25,1
32,18,2.5
66,9,1
97,36,2.5
60,41,2
4,48,3
29,11,4
23,22,3.5
34,2,3.5
44,39,2.5
65,32,1.5
25,9,3
16,14,1.5
72,14,1
1,43,2
20,26,1
8,26,2
79,10,5
78,21,4.5
41,31,4.5
59,26,3.5
75,34,3.5
99,13,2.5
77,48,3
97,24,2.5
71,20,2.5
7,24,3
59,0,1
75,5,1
62,45,3.5
67,22,3
81,6,1.5
46,8,1
51,37,1.5
59,41,2
85,9,3.5
10,23,1
97,1,1
85,5,3
34,0,1
13,32,2.5
25,28,2
74,7,2.5
52,24,5
97,42,3.5
7,10,4
31,6,1.5
7,21,2
21,15,3.5
57,41,2.5
86,13,1
29,28,2.5
45,47,4.5
3,35,1.5
83,44,1.5
60,27,3.5
43,46,2
65,12,2
100,25,2
17,29,4.5
54,10,5
42,24,3.5
90,29,3.5
44,28,1
75,41,2
76,40,5
100,31,2.5
45,13,2
12,46,1.5
35,37,3
56,20,3
17,15,1.5
10,38,3.5
53,31,1.5
21,32,1
81,9,1.5
88,38,2
94,46,1
83,43,1
37,2,2
17,38,1
5,48,1
92,39,3.5
7,30,2
19,33,1.5
12,11,3.5
57,49,2.5
18,49,2.5
38,20,3
62,3,3.5
91,13,3.5
39,40,5
64,29,3
44,2,4
47,43,2.5
38,41,1.5
6,33,2
75,24,2.5
72,11,2.5
74,47,1.5
86,26,4
79,50,4
40,10,2
43,50,1
80,15,3
10,4,2
30,40,2
25,29,1.5
16,22,4
90,38,2
19,37,1.5
78,2,2.5
58,32,3.5
41,37,4.5
39,37,5
69,39,5
24,9,1.5
84,23,2
5,26,1.5
81,42,3
87,17,2.5
85,4,2.5
41,4,4.5
64,10,1.5
100,13,3
8,47,2
80,31,3
29,1,4.5
96,18,5
7,32,4
39,43,3.5
45,32,1
37,17,1
36,3,2.5
34,40,2
88,30,3.5
45,2,1
68,45,4.5
24,4,1
88,7,4
50,47,4
91,30,2.5
44,11,3.5
93,21,1.5
83,17,3
89,15,2.5
15,29,2
55,34,1.5
24,31,4.5
80,39,1
94,15,2.5
51,4,2
23,11,3
18,31,1.5
50,43,4
60,49,1
80,50,1
99,11,2.5
88,6,3
66,14,1.5
54,43,3.5
84,26,1
84,7,2
5,23,2.5
59,37,1
27,42,2
48,36,4.5
79,31,3.5
13,46,4.5
54,14,2.5
54,23,2
69,6,1
4,5,5
38,3,4
54,37,1.5
99,16,1
26,18,4.5
83,0,1
11,21,4
5,38,2.5
48,13,1.5
18,0,1
45,46,2.5
25,14,3.5
80,38,1.5
22,13,2
34,35,1.5
88,28,5
47,48,2
63,50,2
5,11,1.5
51,22,5
43,0,1
46,22,4
82,12,5
16,19,1.5
28,44,4
29,14,3.5
77,17,1
5,44,1
96,39,2.5
7,19,1.5
4,3,5
7,13,2.5
1,3,1.5
74,45,3
69,33,4.5
65,15,2.5
84,33,5
68,43,4
28,27,1.5
45,48,3
36,7,2
19,20,4.5
84,28,1.5
17,47,4
97,15,3
48,25,2
78,22,5
75,35,3
67,1,2.5
47,44,1.5
6,35,1.5
76,7,1
73,36,1
9,28,5
4,34,2
69,46,1
3,32,1.5
89,0,1
62,13,1
5,49,2
58,11,4.5
78,40,2.5
16,15,1.5
99,39,2
78,7,2
95,16,2
41,33,4.5
6,17,2
38,36,2
94,3,3.5
10,41,2
91,46,2
22,42,3.5
100,17,2
59,5,5
57,22,2
30,27,1.5
93,5,5
30,37,3
65,27,2
93,36,2.5
56,13,3
6,30,2.5
87,47,2
97,39,2
14,18,5
27,14,2
73,5,4
72,10,3.5
84,25,1.5
43,48,1
100,1,2.5
80,34,2.5
28,0,1
5,37,4
49,8,2
77,38,2
8,3,1
21,37,2
49,5,2
12,15,3.5
35,19,5
43,10,3.5
33,50,4.5
80,40,2
58,37,4
27,12,1
43,47,1
72,12,2.5
53,11,5
13,41,4.5
41,3,4.5
85,45,1
70,11,4
73,50,2
82,4,2
76,36,5
