user_id,product_id,interaction_type,value,timestamp
1,1,purchase,5.0,2024-10-01 10:00:00
1,3,rating,4.5,2024-10-02 14:30:00
1,12,view,1.0,2024-10-05 09:15:00
2,1,purchase,5.0,2024-10-01 11:00:00
2,6,purchase,4.5,2024-10-03 16:00:00
2,9,rating,4.0,2024-10-04 13:00:00
3,2,purchase,5.0,2024-10-01 15:00:00
3,7,purchase,5.0,2024-10-02 10:00:00
3,14,click,1.0,2024-10-06 11:30:00
4,3,rating,3.5,2024-10-01 09:00:00
4,8,purchase,4.0,2024-10-03 14:00:00
4,18,view,1.0,2024-10-05 16:00:00
5,12,purchase,5.0,2024-10-02 08:00:00
5,16,purchase,5.0,2024-10-04 12:00:00
5,19,rating,4.5,2024-10-06 15:00:00
6,1,rating,4.5,2024-10-01 12:00:00
6,9,purchase,5.0,2024-10-03 10:00:00
6,12,view,1.0,2024-10-05 14:00:00
7,2,purchase,4.5,2024-10-02 11:00:00
7,7,rating,5.0,2024-10-04 09:00:00
7,17,click,1.0,2024-10-06 13:00:00
8,6,purchase,4.0,2024-10-01 14:00:00
8,9,rating,4.5,2024-10-03 11:00:00
8,16,purchase,5.0,2024-10-05 10:00:00
9,3,rating,4.0,2024-10-02 13:00:00
9,8,purchase,3.5,2024-10-04 15:00:00
9,13,view,1.0,2024-10-06 12:00:00
10,12,purchase,5.0,2024-10-01 16:00:00
10,16,rating,4.5,2024-10-03 12:00:00
10,19,purchase,5.0,2024-10-05 11:00:00

