date,daily_sales,weekly_sales,monthly_sales
2024-07-01,1050.50,7200.00,28500.00
2024-07-02,980.75,7150.25,28550.75
2024-07-03,1120.00,7250.75,29670.75
2024-07-04,950.25,7200.00,30621.00
2024-07-05,1180.50,7381.50,31801.50
2024-07-06,890.00,7171.50,32691.50
2024-07-07,1020.00,7191.50,33711.50
2024-07-08,1100.00,7241.00,34811.50
2024-07-09,1050.75,7290.75,35862.25
2024-07-10,1150.50,7441.25,37012.75
2024-07-11,970.00,7411.25,37982.75
2024-07-12,1200.00,7611.25,39182.75
2024-07-13,920.50,7531.75,40103.25
2024-07-14,1040.00,7571.75,41143.25
2024-07-15,1110.25,7541.25,42253.50
2024-07-16,1080.00,7621.25,43333.50
2024-07-17,1170.50,7791.75,44504.00
2024-07-18,990.00,7781.75,45494.00
2024-07-19,1220.00,8001.75,46714.00
2024-07-20,960.75,7971.75,47674.75
2024-07-21,1050.00,8021.75,48724.75
2024-07-22,1130.50,7922.25,49855.25
2024-07-23,1090.00,8012.25,50945.25
2024-07-24,1200.75,8212.50,52146.00
2024-07-25,1020.00,8232.50,53166.00
2024-07-26,1160.50,8392.75,54326.50
2024-07-27,950.25,8342.50,55276.75
2024-07-28,1080.00,8422.50,56356.75
2024-07-29,1140.75,8392.75,57497.50
2024-07-30,1100.00,8492.50,58597.50
2024-07-31,1220.25,8712.50,59817.75
2024-08-01,1070.00,8532.50,60887.75
2024-08-02,1150.50,8682.75,62038.25
2024-08-03,990.00,8662.75,63028.25
2024-08-04,1210.00,8872.75,64238.25
2024-08-05,960.50,8832.25,65198.75
2024-08-06,1090.00,8922.25,66288.75
2024-08-07,1170.75,9003.50,67459.50
2024-08-08,1120.00,9093.50,68579.50
2024-08-09,1200.50,9294.00,69780.00
2024-08-10,1040.00,9304.00,70820.00
2024-08-11,1180.75,9484.75,72000.75
2024-08-12,970.25,9454.50,72971.00
2024-08-13,1110.00,9564.50,74081.00
2024-08-14,1160.50,9515.00,75241.50
2024-08-15,1140.00,9615.00,76381.50
2024-08-16,1220.75,9835.50,77602.25
2024-08-17,1050.00,9835.50,78652.25
2024-08-18,1190.50,10036.00,79842.75
2024-08-19,1000.75,10036.00,80843.50
2024-08-20,1150.00,10186.00,81993.50

